Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/cpu?n=15000000,143,0,15000.0,26102.170471329944,803.0511999968439,167473.64219999872,175.73426573426573,0.808646840643002,0.0,15000,19000,21000,22000,73000,116000,144000,160000,167000,167000,167000
GET,/cpu_fixed,129,0,21000.0,26156.24346589135,3004.4828999089077,165067.58330005687,131.30232558139534,0.7294786184821486,0.0,21000,26000,29000,31000,38000,91000,136000,160000,165000,165000,165000
GET,/health,50,40,4000.0,3654.026421995368,2050.493899965659,4084.950500051491,3.2,0.2827436505744762,0.22619492045958095,4000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
,Aggregated,322,40,13000.0,22638.096601242036,803.0511999968439,167473.64219999872,131.14285714285714,1.8208691096996268,0.22619492045958095,13000,20000,24000,26000,50000,91000,136000,160000,167000,167000,167000
