Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778071814,100,,Aggregated,13.200000,11.600000,4100,4100,4100,4100,4100,5100,7400,7700,8300,8300,8300,329,287,4100.0,4141.196611243595,827.6806999929249,8348.410399979912,16.264437689969604
1778071815,100,,Aggregated,13.200000,11.400000,4100,4100,4100,4100,4100,5100,7400,7700,8300,8300,8300,350,307,4100.0,4139.071489140458,827.6806999929249,8348.410399979912,15.788571428571428
1778071816,100,,Aggregated,12.700000,10.700000,4100,4100,4100,4100,4100,4900,7300,7700,8300,8300,8300,372,327,4100.0,4137.499307793933,827.6806999929249,8348.410399979912,15.801075268817204
1778071817,100,,Aggregated,11.400000,10.100000,4100,4100,4100,4100,4100,5100,7300,7700,8300,8300,8300,375,327,4100.0,4156.0098741315305,827.6806999929249,8348.410399979912,16.842666666666666
1778071818,100,,Aggregated,13.500000,12.100000,4100,4100,4100,4100,4100,5100,7300,7700,8300,8300,8300,382,334,4100.0,4154.474452354626,827.6806999929249,8348.410399979912,16.534031413612567
1778071819,100,,Aggregated,14.900000,13.400000,4100,4100,4100,4100,4100,5100,7300,7700,8300,8300,8300,388,339,4100.0,4152.401145875271,827.6806999929249,8348.410399979912,16.7319587628866
1778071820,100,,Aggregated,13.200000,11.400000,4100,4100,4100,4100,4100,5100,7300,7700,8300,8300,8300,397,348,4100.0,4150.548665237705,827.6806999929249,8348.410399979912,16.35264483627204
1778071821,100,,Aggregated,13.200000,11.400000,4100,4100,4100,4100,4100,5100,7300,7700,8300,8300,8300,397,348,4100.0,4150.548665237705,827.6806999929249,8348.410399979912,16.35264483627204
1778071822,100,,Aggregated,12.500000,10.600000,4100,4100,4100,4100,4100,5400,7400,8300,8900,8900,8900,411,355,4100.0,4185.56687761429,827.6806999929249,8852.674899972044,18.36009732360097
1778071823,100,,Aggregated,12.000000,10.800000,4100,4100,4100,4100,4100,5400,7400,8300,8900,8900,8900,416,360,4100.0,4184.081189421984,827.6806999929249,8852.674899972044,18.139423076923077
1778071824,100,,Aggregated,10.000000,8.800000,4100,4100,4100,4100,4100,5100,7400,8300,8900,8900,8900,426,369,4100.0,4175.571892252837,827.6806999929249,8852.674899972044,18.12676056338028
