Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778073546,200,,Aggregated,47.300000,45.800000,4100,4100,4100,4100,4200,4200,4900,5600,8500,8500,8500,721,692,4100.0,4121.55447614343,885.5293999658898,8514.568499987945,4.771151178918169
1778073547,200,,Aggregated,51.200000,49.900000,4100,4100,4100,4100,4200,4200,4900,5600,8500,8500,8500,763,734,4100.0,4119.068984008793,885.5293999658898,8514.568499987945,4.508519003931848
1778073548,200,,Aggregated,48.100000,46.600000,4100,4100,4100,4100,4200,4200,4900,5600,8500,8500,8500,839,805,4100.0,4115.002626219889,885.5293999658898,8514.568499987945,4.98927294398093
1778073549,200,,Aggregated,47.000000,45.800000,4100,4100,4100,4100,4200,4200,4900,5600,8500,8500,8500,890,855,4100.0,4112.6208765145775,885.5293999658898,8514.568499987945,4.851685393258427
1778073550,200,,Aggregated,47.000000,45.800000,4100,4100,4100,4100,4200,4200,4900,5400,8500,8500,8500,913,878,4100.0,4111.440363086338,885.5293999658898,8514.568499987945,4.729463307776561
1778073551,200,,Aggregated,51.400000,49.900000,4100,4100,4100,4100,4200,4200,4900,5400,8500,8500,8500,936,901,4100.0,4110.310363139122,885.5293999658898,8514.568499987945,4.613247863247863
1778073552,200,,Aggregated,52.300000,50.700000,4100,4100,4100,4100,4100,4200,4900,5300,7900,8500,8500,1007,972,4100.0,4107.821833761964,885.5293999658898,8514.568499987945,4.28798411122145
1778073553,200,,Aggregated,44.500000,43.200000,4100,4100,4100,4100,4100,4200,4900,5400,7900,8500,8500,1065,1022,4100.0,4106.807533237742,610.3051999816671,8514.568499987945,5.12300469483568
1778073554,200,,Aggregated,44.500000,43.200000,4100,4100,4100,4100,4100,4200,4900,5400,7900,8500,8500,1088,1045,4100.0,4105.972815807464,610.3051999816671,8514.568499987945,5.014705882352941
1778073555,200,,Aggregated,50.000000,48.100000,4100,4100,4100,4100,4100,4200,4900,5300,7900,8500,8500,1113,1068,4100.0,4102.6253045808735,610.3051999816671,8514.568499987945,5.137466307277628
1778073556,200,,Aggregated,45.300000,43.300000,4100,4100,4100,4100,4100,4200,4900,5300,7900,8500,8500,1184,1139,4100.0,4100.720324745969,610.3051999816671,8514.568499987945,4.829391891891892
1778073557,200,,Aggregated,42.100000,40.600000,4100,4100,4100,4100,4100,4200,4900,5300,7900,8500,8500,1235,1189,4100.0,4097.714884533841,610.3051999816671,8514.568499987945,4.77165991902834
1778073558,200,,Aggregated,43.300000,41.700000,4100,4100,4100,4100,4100,4200,4900,5300,7900,8500,8500,1258,1212,4100.0,4097.189259300058,610.3051999816671,8514.568499987945,4.6844197138314785
1778073559,200,,Aggregated,47.100000,45.500000,4100,4100,4100,4100,4100,4200,4900,5700,7900,8500,8500,1288,1235,4100.0,4102.489781055562,610.3051999816671,8514.568499987945,5.355590062111801
1778073560,200,,Aggregated,41.100000,39.700000,4100,4100,4100,4100,4100,4200,4900,5700,7900,8500,8500,1330,1277,4100.0,4101.391351578803,610.3051999816671,8514.568499987945,5.186466165413534
1778073561,200,,Aggregated,39.800000,38.000000,4100,4100,4100,4100,4100,4200,4900,5700,7900,8500,8500,1380,1327,4100.0,4100.138927970851,610.3051999816671,8514.568499987945,4.998550724637681
1778073562,200,,Aggregated,41.100000,39.300000,4100,4100,4100,4100,4100,4200,4900,5600,7900,8500,8500,1406,1350,4100.0,4099.033455761261,610.3051999816671,8514.568499987945,5.281650071123756
1778073563,200,,Aggregated,42.300000,40.500000,4100,4100,4100,4100,4100,4200,4900,5600,7900,8500,8500,1432,1373,4100.0,4099.729016759952,610.3051999816671,8514.568499987945,5.4916201117318435
1778073564,200,,Aggregated,37.600000,35.800000,4100,4100,4100,4100,4100,4200,4900,5600,7900,8500,8500,1474,1415,4100.0,4098.840112957928,610.3051999816671,8514.568499987945,5.335142469470828
1778073565,200,,Aggregated,35.300000,33.900000,4100,4100,4100,4100,4100,4200,4900,5600,7900,8500,8500,1528,1465,4100.0,4097.179781413163,610.3051999816671,8514.568499987945,5.549083769633508
1778073566,200,,Aggregated,36.900000,35.300000,4100,4100,4100,4100,4100,4200,4900,5600,7900,8500,8500,1551,1488,4100.0,4096.655877562405,610.3051999816671,8514.568499987945,5.466795615731786
1778073567,200,,Aggregated,38.400000,36.800000,4100,4100,4100,4100,4100,4200,4900,5600,7900,8500,8500,1576,1511,4100.0,4095.5656972710963,610.3051999816671,8514.568499987945,5.603426395939087
1778073568,200,,Aggregated,37.400000,35.600000,4100,4100,4100,4100,4100,4200,4800,5400,7900,8500,8500,1620,1553,4100.0,4093.7671958635574,610.3051999816671,8514.568499987945,5.640123456790123
1778073569,200,,Aggregated,32.500000,30.700000,4100,4100,4100,4100,4100,4200,4800,5400,7900,8500,8500,1672,1603,4100.0,4092.9468754179325,610.3051999816671,8514.568499987945,5.6477272727272725
1778073570,200,,Aggregated,34.800000,32.700000,4100,4100,4100,4100,4100,4200,4800,5400,7900,8500,8500,1695,1626,4100.0,4092.4159569903427,610.3051999816671,8514.568499987945,5.5710914454277285
1778073571,200,,Aggregated,34.100000,32.600000,4100,4100,4100,4100,4100,4200,4700,5300,7900,8500,8500,1719,1649,4100.0,4091.894688422658,610.3051999816671,8514.568499987945,5.5951134380453755
1778073572,200,,Aggregated,34.800000,33.200000,4100,4100,4100,4100,4100,4200,4700,5300,7900,8500,8500,1761,1691,4100.0,4091.154930663593,610.3051999816671,8514.568499987945,5.461669505962521
1778073573,200,,Aggregated,34.000000,32.400000,4100,4100,4100,4100,4100,4200,4800,5600,7900,8500,8500,1817,1741,4100.0,4094.216692514539,610.3051999816671,8514.568499987945,5.7765547605943866
1778073574,200,,Aggregated,34.500000,32.800000,4100,4100,4100,4100,4100,4200,4800,5600,7900,8500,8500,1841,1764,4100.0,4092.913234382787,610.3051999816671,8514.568499987945,5.796849538294405
1778073575,200,,Aggregated,35.200000,33.400000,4100,4100,4100,4100,4100,4200,4800,5600,7900,8500,8500,1865,1787,4100.0,4091.4990645034322,610.3051999816671,8514.568499987945,5.816621983914209
1778073576,200,,Aggregated,36.000000,34.300000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,1907,1829,4100.0,4090.9211430516107,610.3051999816671,8514.568499987945,5.6885159937073935
1778073577,200,,Aggregated,34.600000,32.800000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,1958,1879,4100.0,4090.277778549513,610.3051999816671,8514.568499987945,5.6302349336057205
1778073578,200,,Aggregated,33.700000,32.200000,4100,4100,4100,4100,4100,4200,4800,5600,7900,8500,8500,1985,1902,4100.0,4092.3865281608455,610.3051999816671,8514.568499987945,5.841309823677582
1778073579,200,,Aggregated,35.000000,33.500000,4100,4100,4100,4100,4100,4200,4800,5600,7400,8500,8500,2010,1925,4100.0,4092.0294669151554,610.3051999816671,8514.568499987945,5.92139303482587
1778073580,200,,Aggregated,36.200000,35.000000,4100,4100,4100,4100,4100,4200,4800,5600,7400,8500,8500,2055,1967,4100.0,4090.761421167421,610.3051999816671,8514.568499987945,6.026277372262774
1778073581,200,,Aggregated,35.700000,34.100000,4100,4100,4100,4100,4100,4200,4800,5600,7400,8500,8500,2106,2017,4100.0,4089.7515537504164,610.3051999816671,8514.568499987945,5.963912630579297
1778073582,200,,Aggregated,33.800000,32.200000,4100,4100,4100,4100,4100,4200,4800,5600,7400,8500,8500,2121,2032,4100.0,4089.5838012723098,610.3051999816671,8514.568499987945,5.921735030645921
1778073583,200,,Aggregated,35.600000,33.700000,4100,4100,4100,4100,4100,4200,4800,5600,7400,8500,8500,2140,2051,4100.0,4089.415343550671,610.3051999816671,8514.568499987945,5.869158878504673
1778073584,200,,Aggregated,37.800000,35.900000,4100,4100,4100,4100,4100,4200,4700,5600,7400,8500,8500,2170,2079,4100.0,4089.077684469197,610.3051999816671,8514.568499987945,5.950230414746544
1778073586,200,,Aggregated,35.200000,33.700000,4100,4100,4100,4100,4100,4200,4900,5700,7400,8500,8500,2225,2129,4100.0,4092.602721841981,610.3051999816671,8514.568499987945,6.119550561797753
1778073587,200,,Aggregated,32.300000,31.000000,4100,4100,4100,4100,4100,4200,4900,5700,7400,8500,8500,2241,2144,4100.0,4091.6779634977215,610.3051999816671,8514.568499987945,6.154395359214637
1778073588,200,,Aggregated,32.900000,31.500000,4100,4100,4100,4100,4100,4200,4800,5700,7400,8500,8500,2260,2163,4100.0,4091.4660925216076,610.3051999816671,8514.568499987945,6.102654867256637
1778073589,200,,Aggregated,36.000000,34.200000,4100,4100,4100,4100,4100,4200,4800,5700,7400,8500,8500,2288,2191,4100.0,4091.3099594836194,610.3051999816671,8514.568499987945,6.027972027972028
1778073590,200,,Aggregated,33.200000,31.300000,4100,4100,4100,4100,4100,4200,4800,5600,7400,8500,8500,2338,2241,4100.0,4090.8448717275905,610.3051999816671,8514.568499987945,5.899059024807528
1778073591,200,,Aggregated,30.200000,28.400000,4100,4100,4100,4100,4100,4200,4800,5600,7400,8500,8500,2359,2256,4100.0,4091.5687310298326,610.3051999816671,8514.568499987945,6.256464603645613
1778073592,200,,Aggregated,30.300000,28.900000,4100,4100,4100,4100,4100,4200,4800,5600,7400,8500,8500,2378,2275,4100.0,4091.320429982887,610.3051999816671,8514.568499987945,6.206476030277544
1778073593,200,,Aggregated,32.800000,31.600000,4100,4100,4100,4100,4100,4200,4700,5600,7400,8500,8500,2406,2303,4100.0,4091.082124397,610.3051999816671,8514.568499987945,6.134247714048213
1778073594,200,,Aggregated,30.400000,28.900000,4100,4100,4100,4100,4100,4200,4700,5600,7400,8500,8500,2456,2353,4100.0,4090.6656439329226,610.3051999816671,8514.568499987945,6.009364820846906
1778073595,200,,Aggregated,27.200000,25.800000,4100,4100,4100,4100,4100,4200,4700,5600,7600,8500,8500,2477,2368,4100.0,4092.117454581923,610.3051999816671,8514.568499987945,6.3488090431974165
1778073596,200,,Aggregated,28.500000,27.100000,4100,4100,4100,4100,4100,4200,4700,5600,7600,8500,8500,2496,2387,4100.0,4091.90762339732,610.3051999816671,8514.568499987945,6.300480769230769
1778073597,200,,Aggregated,31.600000,30.200000,4100,4100,4100,4100,4100,4200,4700,5600,7600,8500,8500,2524,2415,4100.0,4091.6412398175703,610.3051999816671,8514.568499987945,6.230586370839936
1778073598,200,,Aggregated,27.100000,25.800000,4100,4100,4100,4100,4100,4200,4700,5600,7600,8500,8500,2578,2465,4100.0,4089.6969401083643,610.3051999816671,8514.568499987945,6.373157486423584
1778073599,200,,Aggregated,27.100000,25.800000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2595,2480,4100.0,4091.063968362039,610.3051999816671,8514.568499987945,6.432755298651252
1778073600,200,,Aggregated,28.300000,27.100000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2615,2499,4100.0,4090.327124053429,610.3051999816671,8514.568499987945,6.450860420650096
1778073601,200,,Aggregated,31.700000,30.200000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2644,2527,4100.0,4090.9624594930606,610.3051999816671,8514.568499987945,6.430030257186082
1778073602,200,,Aggregated,27.700000,25.800000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2697,2577,4100.0,4091.0395118280053,610.3051999816671,8514.568499987945,6.466444197256211
1778073603,200,,Aggregated,27.700000,25.800000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2700,2578,4100.0,4091.075029333407,610.3051999816671,8514.568499987945,6.556666666666667
1778073604,200,,Aggregated,28.500000,27.100000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2717,2595,4100.0,4090.9493888481356,610.3051999816671,8514.568499987945,6.515642252484358
1778073605,200,,Aggregated,31.600000,30.200000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2734,2612,4100.0,4090.8720489761095,610.3051999816671,8514.568499987945,6.475128017556694
1778073606,200,,Aggregated,29.400000,27.500000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2785,2662,4100.0,4090.4103875766264,610.3051999816671,8514.568499987945,6.419389587073608
1778073607,200,,Aggregated,26.100000,24.200000,4100,4100,4100,4100,4100,4200,4700,5700,7900,8500,8500,2792,2663,4100.0,4092.4400743198744,610.3051999816671,8514.568499987945,6.701647564469914
1778073608,200,,Aggregated,25.700000,24.400000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2809,2680,4100.0,4092.3274823784095,610.3051999816671,8514.568499987945,6.661089355642577
1778073609,200,,Aggregated,28.900000,27.500000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2826,2697,4100.0,4092.217488924723,610.3051999816671,8514.568499987945,6.6210191082802545
1778073610,200,,Aggregated,26.800000,24.800000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2876,2747,4100.0,4091.832804277324,610.3051999816671,8514.568499987945,6.505910987482615
1778073611,200,,Aggregated,23.200000,21.500000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2882,2748,4100.0,4092.426141638268,610.3051999816671,8514.568499987945,6.7349063150589865
1778073612,200,,Aggregated,23.100000,21.700000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2902,2765,4100.0,4091.749475431187,610.3051999816671,8514.568499987945,6.840110268780152
1778073613,200,,Aggregated,26.100000,24.800000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2919,2782,4100.0,4091.622759472876,610.3051999816671,8514.568499987945,6.8002740664611165
1778073614,200,,Aggregated,20.800000,18.800000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2972,2832,4100.0,4089.859829408101,610.3051999816671,8514.568499987945,6.827052489905787
1778073615,200,,Aggregated,20.800000,18.800000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2973,2833,4100.0,4089.850242247193,610.3051999816671,8514.568499987945,6.824756138580558
1778073616,200,,Aggregated,25.000000,23.200000,4100,4100,4100,4100,4100,4200,4700,5600,7900,8500,8500,2991,2850,4100.0,4089.322951253982,610.3051999816671,8514.568499987945,6.842527582748245
1778073617,200,,Aggregated,23.900000,22.100000,4100,4100,4100,4100,4100,4200,4700,5600,7600,8500,8500,3008,2867,4100.0,4089.2101898606647,610.3051999816671,8514.568499987945,6.803856382978723
1778073618,200,,Aggregated,20.500000,18.800000,4100,4100,4100,4100,4100,4200,4800,5700,7600,8500,8500,3064,2917,4100.0,4091.880251990954,610.3051999816671,8514.568499987945,6.952023498694517
1778073619,200,,Aggregated,20.500000,18.800000,4100,4100,4100,4100,4100,4200,4800,5700,7900,72000,72000,3065,2917,4100.0,4114.055356443823,610.3051999816671,72058.5754000349,7.0071778140293635
1778073620,200,,Aggregated,19.900000,18.700000,4100,4100,4100,4100,4100,4200,4800,5700,7900,73000,73000,3067,2917,4100.0,4136.023256667828,610.3051999816671,73224.72029994242,7.117378545810238
1778073621,200,,Aggregated,23.900000,22.000000,4100,4100,4100,4100,4100,4200,4800,5700,7900,73000,73000,3076,2926,4100.0,4135.816225000124,610.3051999816671,73224.72029994242,7.096553966189857
1778073622,200,,Aggregated,19.100000,17.000000,4100,4100,4100,4100,4100,4200,4800,5700,7900,73000,73000,3126,2976,4100.0,4134.799806845967,610.3051999816671,73224.72029994242,6.983045425463851
1778073623,200,,Aggregated,19.100000,17.000000,4100,4100,4100,4100,4100,4200,4800,5700,7900,73000,73000,3127,2976,4100.0,4135.613425807646,610.3051999816671,73224.72029994242,7.02270546850016
1778073624,200,,Aggregated,19.100000,17.800000,4100,4100,4100,4100,4100,4200,4900,5800,8500,77000,77000,3129,2976,4100.0,4159.831248801719,610.3051999816671,77449.40240005963,7.130712687759668
1778073625,200,,Aggregated,20.800000,19.400000,4100,4100,4100,4100,4100,4200,4900,6100,73000,78000,78000,3142,2985,4100.0,4208.661135423507,610.3051999816671,78158.70319993701,7.282304264799491
1778073626,200,,Aggregated,16.000000,14.900000,4100,4100,4100,4100,4100,4200,4900,6200,77000,80000,80000,3195,3035,4100.0,4232.856451643331,610.3051999816671,79512.18489999883,7.298591549295774
1778073627,200,,Aggregated,16.000000,14.900000,4100,4100,4100,4100,4100,4200,4900,6200,77000,80000,80000,3195,3035,4100.0,4232.856451643331,610.3051999816671,79512.18489999883,7.298591549295774
1778073628,200,,Aggregated,15.800000,14.100000,4100,4100,4100,4100,4100,4200,4900,6300,78000,81000,81000,3196,3035,4100.0,4256.965913892515,610.3051999816671,81286.69780003838,7.351063829787234
1778073629,200,,Aggregated,20.400000,18.500000,4100,4100,4100,4100,4100,4200,4900,6200,78000,81000,81000,3205,3044,4100.0,4256.44669201266,610.3051999816671,81286.69780003838,7.3304212168486735
1778073630,200,,Aggregated,15.100000,13.800000,4100,4100,4100,4100,4100,4200,4900,6300,78000,84000,84000,3258,3094,4100.0,4281.067540730685,610.3051999816671,83739.24579995219,7.359422958870472
1778073631,200,,Aggregated,15.100000,13.800000,4100,4100,4100,4100,4100,4200,4900,6300,78000,84000,84000,3258,3094,4100.0,4281.067540730685,610.3051999816671,83739.24579995219,7.359422958870472
1778073632,200,,Aggregated,15.100000,13.800000,4100,4100,4100,4100,4100,4200,4900,6300,78000,84000,84000,3258,3094,4100.0,4281.067540730685,610.3051999816671,83739.24579995219,7.359422958870472
1778073633,200,,Aggregated,19.100000,17.700000,4100,4100,4100,4100,4100,4200,4900,6300,78000,84000,84000,3271,3103,4100.0,4287.319269856439,610.3051999816671,83739.24579995219,7.5316416997859985
1778073634,200,,Aggregated,16.500000,15.100000,4100,4100,4100,4100,4100,4200,4900,6300,78000,84000,84000,3321,3153,4100.0,4284.097893977762,610.3051999816671,83739.24579995219,7.418247515808491
1778073635,200,,Aggregated,13.100000,11.800000,4100,4100,4100,4100,4100,4200,5300,6600,78000,84000,84000,3324,3153,4100.0,4292.111191907335,610.3051999816671,83739.24579995219,7.5297833935018055
1778073636,200,,Aggregated,14.800000,13.100000,4100,4100,4100,4100,4100,4200,5300,6700,78000,84000,84000,3326,3153,4100.0,4295.698468009616,610.3051999816671,83739.24579995219,7.630787733012628
1778073637,200,,Aggregated,18.800000,17.700000,4100,4100,4100,4100,4100,4200,5500,6800,81000,90000,90000,3339,3162,4100.0,4350.426923749592,610.3051999816671,90346.38449992053,7.784965558550464
1778073638,200,,Aggregated,17.600000,16.200000,4100,4100,4100,4100,4100,4200,5400,6800,81000,90000,90000,3389,3212,4100.0,4346.27527571534,610.3051999816671,90346.38449992053,7.670109176748303
1778073639,200,,Aggregated,17.600000,16.200000,4100,4100,4100,4100,4100,4200,5400,6800,81000,90000,90000,3389,3212,4100.0,4346.27527571534,610.3051999816671,90346.38449992053,7.670109176748303
1778073640,200,,Aggregated,14.600000,12.900000,4100,4100,4100,4100,4100,4200,5600,7300,84000,93000,93000,3392,3212,4100.0,4375.819299026907,610.3051999816671,93181.87589989975,7.806014150943396
1778073641,200,,Aggregated,19.300000,17.700000,4100,4100,4100,4100,4100,4200,5500,7200,84000,93000,93000,3401,3221,4100.0,4375.009447368196,610.3051999816671,93181.87589989975,7.785357247868274
1778073642,200,,Aggregated,17.900000,16.200000,4100,4100,4100,4100,4100,4200,5500,7200,84000,93000,93000,3451,3271,4100.0,4370.625607302188,610.3051999816671,93181.87589989975,7.672558678643871
1778073643,200,,Aggregated,13.400000,11.800000,4100,4100,4100,4100,4100,4200,5700,7900,90000,96000,96000,3457,3271,4100.0,4407.178025802677,610.3051999816671,96151.30719996523,7.9514029505351465
1778073644,200,,Aggregated,13.400000,11.800000,4100,4100,4100,4100,4100,4200,5700,7900,90000,96000,96000,3457,3271,4100.0,4407.178025802677,610.3051999816671,96151.30719996523,7.9514029505351465
1778073645,200,,Aggregated,19.500000,17.700000,4100,4100,4100,4100,4100,4200,5700,7900,90000,96000,96000,3466,3280,4100.0,4406.293818090002,610.3051999816671,96151.30719996523,7.9307559145989615
1778073646,200,,Aggregated,18.200000,16.400000,4100,4100,4100,4100,4100,4200,5700,8600,93000,100000,100000,3519,3330,4100.0,4458.856486729297,610.3051999816671,99529.69779993873,7.935777209434498
1778073647,200,,Aggregated,13.600000,11.800000,4100,4100,4100,4100,4100,4200,5800,8600,93000,100000,100000,3523,3330,4100.0,4467.080527277929,610.3051999816671,99529.69779993873,8.12659665058189
1778073648,200,,Aggregated,13.600000,11.800000,4100,4100,4100,4100,4100,4200,5800,8600,93000,100000,100000,3523,3330,4100.0,4467.080527277929,610.3051999816671,99529.69779993873,8.12659665058189
1778073649,200,,Aggregated,19.300000,17.700000,4100,4100,4100,4100,4100,4200,5800,8600,93000,100000,100000,3532,3339,4100.0,4466.076063391818,610.3051999816671,99529.69779993873,8.105889014722537
1778073650,200,,Aggregated,18.200000,16.600000,4100,4100,4100,4100,4100,4200,6100,10000,96000,103000,103000,3587,3389,4100.0,4498.253623194985,610.3051999816671,103157.90989995003,8.226930582659604
1778073651,200,,Aggregated,18.200000,16.600000,4100,4100,4100,4100,4100,4200,6100,10000,96000,103000,103000,3587,3389,4100.0,4498.253623194985,610.3051999816671,103157.90989995003,8.226930582659604
1778073652,200,,Aggregated,14.300000,12.700000,4100,4100,4100,4100,4100,4200,6300,10000,100000,106000,106000,3590,3389,4100.0,4530.868874624085,610.3051999816671,105786.47340007592,8.367130919220056
1778073653,200,,Aggregated,19.500000,17.700000,4100,4100,4100,4100,4100,4200,6300,10000,100000,106000,106000,3599,3398,4100.0,4529.695204640267,610.3051999816671,105786.47340007592,8.346207279799945
1778073654,200,,Aggregated,18.600000,16.800000,4100,4100,4100,4100,4100,4200,6200,10000,100000,106000,106000,3649,3448,4100.0,4523.413004056046,610.3051999816671,105786.47340007592,8.23184434091532
1778073655,200,,Aggregated,18.600000,16.800000,4100,4100,4100,4100,4100,4200,6200,10000,100000,106000,106000,3649,3448,4100.0,4523.413004056046,610.3051999816671,105786.47340007592,8.23184434091532
1778073656,200,,Aggregated,18.600000,16.800000,4100,4100,4100,4100,4100,4200,6200,10000,100000,106000,106000,3649,3448,4100.0,4523.413004056046,610.3051999816671,105786.47340007592,8.23184434091532
1778073657,200,,Aggregated,19.200000,17.700000,4100,4100,4100,4100,4100,4200,6300,12000,100000,106000,106000,3664,3457,4100.0,4539.938885889964,610.3051999816671,105786.47340007592,8.474072052401747
1778073658,200,,Aggregated,18.300000,16.800000,4100,4100,4100,4100,4100,4200,6300,12000,100000,106000,106000,3701,3494,4100.0,4535.31677484484,610.3051999816671,105786.47340007592,8.389354228586868
1778073659,200,,Aggregated,18.300000,16.800000,4100,4100,4100,4100,4100,4200,6300,12000,100000,106000,106000,3714,3507,4100.0,4533.707939014808,610.3051999816671,105786.47340007592,8.359989229940764
1778073660,200,,Aggregated,18.300000,16.800000,4100,4100,4100,4100,4100,4200,6300,12000,100000,106000,106000,3714,3507,4100.0,4533.707939014808,610.3051999816671,105786.47340007592,8.359989229940764
1778073661,200,,Aggregated,19.100000,17.700000,4100,4100,4100,4100,4100,4200,6300,12000,100000,106000,106000,3723,3516,4100.0,4532.573830567068,610.3051999816671,105786.47340007592,8.339779747515445
1778073662,200,,Aggregated,18.100000,16.800000,4100,4100,4100,4100,4100,4200,6300,12000,100000,106000,106000,3756,3546,4100.0,4537.580990016276,610.3051999816671,105786.47340007592,8.40681576144835
1778073663,200,,Aggregated,12.700000,11.800000,4100,4100,4100,4100,4100,4200,6300,12000,100000,106000,106000,3776,3566,4100.0,4535.112666234407,610.3051999816671,105786.47340007592,8.36228813559322
