Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778057340,200,,Aggregated,1.700000,0.000000,2000,2100,2100,2100,6000,15000,20000,20000,23000,23000,23000,231,122,2000.0,3116.331703896892,34.45119992829859,23127.291399985552,19.87012987012987
1778057341,200,,Aggregated,1.000000,0.000000,2000,2100,2100,2100,7200,15000,20000,22000,25000,25000,25000,232,122,2000.0,3209.2815469835027,34.45119992829859,24680.695299990475,20.245689655172413
1778057342,200,,Aggregated,1.000000,0.000000,2000,2100,2100,2100,7900,16000,20000,23000,26000,26000,26000,233,122,2000.0,3307.9952339061174,34.45119992829859,26209.570599952713,20.61802575107296
1778057343,200,,Aggregated,1.000000,0.000000,2000,2100,2100,2100,7900,16000,20000,23000,26000,26000,26000,233,122,2000.0,3307.9952339061174,34.45119992829859,26209.570599952713,20.61802575107296
1778057344,200,,Aggregated,1.000000,0.000000,2000,2100,2100,2100,10000,18000,22000,25000,28000,28000,28000,234,122,2000.0,3411.9466329068064,34.45119992829859,27632.622600067407,20.987179487179485
1778057345,200,,Aggregated,0.900000,0.000000,2000,2100,2100,2100,11000,18000,23000,26000,29000,29000,29000,235,122,2000.0,3522.640488511744,34.45119992829859,29425.002700067125,21.353191489361702
1778057346,200,,Aggregated,0.900000,0.000000,2000,2100,2100,2100,11000,18000,23000,26000,29000,29000,29000,235,122,2000.0,3522.640488511744,34.45119992829859,29425.002700067125,21.353191489361702
1778057347,200,,Aggregated,0.700000,0.000000,2000,2100,2100,2100,12000,19000,25000,28000,31000,31000,31000,236,122,2000.0,3638.5213470350855,34.45119992829859,30870.523100020364,21.71186440677966
1778057348,200,,Aggregated,0.600000,0.000000,2000,2100,2100,2100,12000,19000,26000,29000,32000,32000,32000,237,122,2000.0,3759.199536288106,34.45119992829859,32239.25220000092,22.071729957805907
1778057349,200,,Aggregated,0.600000,0.000000,2000,2100,2100,2100,12000,19000,26000,29000,32000,32000,32000,237,122,2000.0,3759.199536288106,34.45119992829859,32239.25220000092,22.071729957805907
1778057350,200,,Aggregated,0.700000,0.000000,2000,2100,2100,2100,12000,20000,28000,31000,34000,34000,34000,238,122,2000.0,3885.0907357155243,34.45119992829859,33721.30500001367,22.428571428571427
1778057351,200,,Aggregated,0.700000,0.000000,2000,2100,2100,2600,12000,20000,29000,32000,35000,35000,35000,239,122,2000.0,4016.2215569050727,34.45119992829859,35225.35700001754,22.782426778242677
1778057352,200,,Aggregated,0.700000,0.000000,2000,2100,2100,2600,12000,20000,29000,32000,35000,35000,35000,239,122,2000.0,4016.2215569050727,34.45119992829859,35225.35700001754,22.782426778242677
1778057353,200,,Aggregated,0.700000,0.000000,2000,2100,2100,3100,12000,20000,31000,34000,37000,37000,37000,240,122,2000.0,4152.834806251242,34.45119992829859,36803.40139998589,23.129166666666666
1778057354,200,,Aggregated,0.700000,0.000000,2000,2100,2100,3100,12000,20000,32000,35000,38000,38000,38000,241,122,2000.0,4294.337376349807,34.45119992829859,38254.95420000516,23.477178423236513
1778057355,200,,Aggregated,0.700000,0.000000,2000,2100,2100,3900,12000,22000,34000,37000,39000,39000,39000,242,122,2000.0,4439.6617842991145,34.45119992829859,39462.84410008229,23.818181818181817
1778057356,200,,Aggregated,0.700000,0.000000,2000,2100,2100,3900,12000,22000,34000,37000,39000,39000,39000,242,122,2000.0,4439.6617842991145,34.45119992829859,39462.84410008229,23.818181818181817
1778057357,200,,Aggregated,0.700000,0.000000,2000,2100,2100,4100,14000,23000,35000,38000,41000,41000,41000,243,122,2000.0,4590.439859260767,34.45119992829859,41078.73399998061,24.160493827160494
1778057358,200,,Aggregated,0.700000,0.000000,2000,2100,2100,4100,15000,25000,37000,39000,42000,42000,42000,244,122,2000.0,4745.523364345646,34.45119992829859,42430.81509997137,24.5
1778057359,200,,Aggregated,0.700000,0.000000,2000,2100,2100,4100,15000,25000,37000,39000,42000,42000,42000,244,122,2000.0,4745.523364345646,34.45119992829859,42430.81509997137,24.5
1778057360,200,,Aggregated,0.700000,0.000000,2000,2100,2100,4100,15000,26000,38000,41000,44000,44000,44000,245,122,2000.0,4904.747498368996,34.45119992829859,43755.43620006647,24.836734693877553
1778057361,200,,Aggregated,0.600000,0.000000,2000,2100,2100,4100,16000,28000,39000,42000,45000,45000,45000,246,122,2000.0,5068.269135774022,34.45119992829859,45131.070300005376,25.170731707317074
1778057362,200,,Aggregated,0.600000,0.000000,2000,2100,2100,4100,16000,28000,39000,42000,45000,45000,45000,246,122,2000.0,5068.269135774022,34.45119992829859,45131.070300005376,25.170731707317074
1778057363,200,,Aggregated,0.700000,0.000000,2000,2100,2100,4100,18000,29000,41000,44000,47000,47000,47000,247,122,2000.0,5237.200048584811,34.45119992829859,46794.20460003894,25.497975708502025
1778057364,200,,Aggregated,0.700000,0.000000,2000,2100,2100,4100,18000,31000,42000,45000,48000,48000,48000,248,122,2000.0,5411.394127421157,34.45119992829859,48437.33159999829,25.826612903225808
1778057365,200,,Aggregated,0.700000,0.000000,2000,2100,2100,4100,18000,31000,42000,45000,48000,48000,48000,248,122,2000.0,5411.394127421157,34.45119992829859,48437.33159999829,25.826612903225808
1778057366,200,,Aggregated,0.600000,0.000000,2000,2100,2100,4100,19000,32000,44000,47000,50000,50000,50000,249,122,2000.0,5591.808123295252,34.45119992829859,50334.479100070894,26.152610441767067
