Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/cpu?n=15000000,1919,1774,4100.0,7836.795450076661,2989.4813999999315,80888.01489991602,7.625846795205836,10.74024042639209,9.928705844929425,4100,4100,4100,4100,4100,48000,70000,75000,80000,81000,81000
GET,/cpu_fixed,1958,1817,4100.0,7595.286613380655,3793.005599989556,80406.67769999709,22.380490296220632,10.95851524485446,10.169367824259732,4100,4100,4100,4100,4100,40000,70000,75000,80000,80000,80000
GET,/health,200,110,4000.0,3194.745343994,2030.2520000841469,4090.2361000189558,7.2,1.1193580433967785,0.6156469238682282,4000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
,Aggregated,4077,3701,4100.0,7493.090685919849,2030.2520000841469,80888.01489991602,14.690949227373068,22.818113714643328,20.713720593057385,4100,4100,4100,4100,4100,41000,70000,75000,80000,81000,81000
