Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778056286,200,,Aggregated,28.600000,27.000000,4100,4100,4100,4100,4100,4100,9500,12000,15000,15000,15000,470,359,4100.0,3911.3565470183644,2027.8878000099212,14611.95539997425,12.934042553191489
1778056287,200,,Aggregated,32.000000,30.300000,4100,4100,4100,4100,4100,4100,10000,13000,16000,16000,16000,513,400,4100.0,3969.1559463908684,2027.8878000099212,15717.662999988534,12.241715399610136
1778056288,200,,Aggregated,37.300000,35.600000,4100,4100,4100,4100,4100,4100,11000,14000,17000,17000,17000,535,420,4100.0,4020.1372988754883,2027.8878000099212,16837.89169997908,12.900934579439252
1778056289,200,,Aggregated,37.400000,35.600000,4100,4100,4100,4100,4100,4100,12000,15000,18000,18000,18000,572,455,4100.0,4070.9368877596844,2027.8878000099212,17933.864300022833,12.41958041958042
1778056290,200,,Aggregated,35.200000,33.500000,4100,4100,4100,4100,4100,4100,12000,16000,19000,19000,19000,626,507,4100.0,4119.134467091231,2027.8878000099212,19078.17370002158,12.34185303514377
1778056291,200,,Aggregated,33.200000,31.500000,4100,4100,4100,4100,4100,4100,12000,16000,20000,20000,20000,657,537,4100.0,4140.533825569174,2027.8878000099212,19649.58630001638,12.231354642313546
1778056292,200,,Aggregated,34.200000,32.400000,4100,4100,4100,4100,4100,4100,13000,17000,20000,20000,20000,667,545,4100.0,4185.890616190192,2027.8878000099212,19835.76579997316,12.980509745127437
1778056293,200,,Aggregated,36.200000,34.400000,4100,4100,4100,4100,4100,4100,15000,19000,21000,21000,21000,677,553,4100.0,4233.014834562744,2027.8878000099212,20882.045400096104,13.397341211225998
1778056294,200,,Aggregated,34.100000,32.300000,4100,4100,4100,4100,4100,4100,15000,19000,22000,22000,22000,733,607,4100.0,4269.519554705379,2027.8878000099212,22019.10819998011,12.935879945429742
1778056295,200,,Aggregated,31.500000,29.800000,4100,4100,4100,4100,4100,4100,16000,20000,23000,23000,23000,766,638,4100.0,4310.52689268813,2027.8878000099212,23162.68409998156,12.91644908616188
1778056296,200,,Aggregated,30.100000,28.300000,4100,4100,4100,4100,4100,4100,16000,20000,24000,24000,24000,777,648,4100.0,4332.2773173734895,2027.8878000099212,23727.470599929802,12.863577863577863
1778056297,200,,Aggregated,32.200000,30.400000,4100,4100,4100,4100,4100,4100,17000,21000,25000,25000,25000,789,658,4100.0,4380.124347908121,2027.8878000099212,24820.789800025523,13.456273764258555
1778056299,200,,Aggregated,30.000000,28.200000,4100,4100,4100,4100,4100,4100,18000,21000,26000,26000,26000,847,714,4100.0,4410.924824201964,2027.8878000099212,25924.163099960424,12.77331759149941
1778056300,200,,Aggregated,28.000000,26.200000,4100,4100,4100,4100,4100,4100,19000,23000,27000,27000,27000,882,747,4100.0,4448.770966325531,2027.8878000099212,27033.692399971187,12.971655328798185
1778056301,200,,Aggregated,26.200000,24.400000,4100,4100,4100,4100,4100,4100,19000,24000,28000,28000,28000,895,758,4100.0,4496.402456088372,2027.8878000099212,28131.701300037093,13.243575418994414
1778056302,200,,Aggregated,30.900000,29.100000,4100,4100,4100,4100,4100,4700,20000,24000,29000,29000,29000,909,770,4100.0,4544.561383936977,2027.8878000099212,29244.077599956654,13.723872387238725
1778056303,200,,Aggregated,26.900000,25.100000,4100,4100,4100,4100,4100,4100,20000,25000,30000,30000,30000,968,828,4100.0,4542.531357643489,2027.8878000099212,29823.517499957234,12.991735537190083
1778056304,200,,Aggregated,25.000000,23.200000,4100,4100,4100,4100,4100,4100,20000,25000,30000,31000,31000,1005,863,4100.0,4578.232774525923,2027.8878000099212,31056.26390001271,12.712437810945273
1778056305,200,,Aggregated,25.000000,23.200000,4100,4100,4100,4100,4100,4100,20000,26000,31000,32000,32000,1018,875,4100.0,4598.9151755387875,2027.8878000099212,31826.28899998963,12.855599214145384
1778056306,200,,Aggregated,32.700000,30.900000,4100,4100,4100,4100,4100,4700,21000,27000,32000,33000,33000,1034,889,4100.0,4645.966989070072,2027.8878000099212,32993.01530001685,13.055125725338492
1778056307,200,,Aggregated,28.500000,26.800000,4100,4100,4100,4100,4100,4100,22000,28000,34000,34000,34000,1081,934,4100.0,4676.421529600405,2027.8878000099212,34120.6331999274,12.868640148011101
1778056308,200,,Aggregated,26.600000,24.900000,4100,4100,4100,4100,4100,4700,23000,29000,35000,35000,35000,1106,957,4100.0,4718.359778298483,2027.8878000099212,35240.37700006738,12.760397830018084
1778056309,200,,Aggregated,30.200000,28.500000,4100,4100,4100,4100,4100,5300,23000,29000,35000,36000,36000,1114,964,4100.0,4742.1475528709925,2027.8878000099212,35788.132400019094,12.947935368043089
1778056310,200,,Aggregated,31.600000,29.800000,4100,4100,4100,4100,4100,6500,24000,30000,36000,36000,36000,1120,968,4100.0,4795.316260712779,2027.8878000099212,36199.51090007089,13.433928571428572
1778056311,200,,Aggregated,26.500000,24.800000,4100,4100,4100,4100,4100,5900,25000,31000,36000,37000,37000,1148,995,4100.0,4806.107963064506,2027.8878000099212,36828.923799912445,13.19425087108014
1778056312,200,,Aggregated,23.700000,22.000000,4100,4100,4100,4100,4100,6500,25000,32000,37000,38000,38000,1174,1019,4100.0,4847.336656812501,2027.8878000099212,38041.93950002082,13.431005110732539
1778056313,200,,Aggregated,25.100000,23.500000,4100,4100,4100,4100,4100,7000,26000,34000,39000,39000,39000,1185,1028,4100.0,4898.872544639449,2027.8878000099212,39173.70619997382,13.476793248945148
1778056314,200,,Aggregated,26.400000,24.800000,4100,4100,4100,4100,4100,8400,28000,35000,40000,40000,40000,1193,1034,4100.0,4953.607582060245,2027.8878000099212,40313.651200034656,13.731768650461023
1778056315,200,,Aggregated,21.500000,19.800000,4100,4100,4100,4100,4100,7800,28000,35000,40000,41000,41000,1221,1061,4100.0,4963.606518999038,2027.8878000099212,40902.581300004385,13.67158067158067
1778056316,200,,Aggregated,18.700000,17.100000,4100,4100,4100,4100,4100,8400,29000,35000,41000,41000,41000,1250,1088,4100.0,4992.969592558127,2027.8878000099212,41462.611399940215,13.852
1778056317,200,,Aggregated,20.200000,18.500000,4100,4100,4100,4100,4100,9000,29000,35000,41000,41000,41000,1263,1099,4100.0,5022.620415437531,2027.8878000099212,41462.611399940215,14.20190023752969
1778056318,200,,Aggregated,21.600000,19.900000,4100,4100,4100,4100,4100,9500,29000,35000,41000,41000,41000,1272,1107,4100.0,5035.976029007491,2027.8878000099212,41462.611399940215,14.345911949685535
1778056319,200,,Aggregated,17.900000,16.300000,4100,4100,4100,4100,4100,9500,29000,35000,41000,41000,41000,1302,1135,4100.0,5054.340938708195,2027.8878000099212,41462.611399940215,14.331797235023041
1778056320,200,,Aggregated,16.400000,14.800000,4100,4100,4100,4100,4100,10000,30000,35000,41000,41000,41000,1333,1164,4100.0,5073.914476292608,2027.8878000099212,41462.611399940215,14.465116279069768
1778056321,200,,Aggregated,18.900000,17.200000,4100,4100,4100,4100,4100,11000,30000,35000,41000,41000,41000,1348,1177,4100.0,5105.462595102504,2027.8878000099212,41462.611399940215,14.765578635014837
1778056322,200,,Aggregated,21.100000,19.500000,4100,4100,4100,4100,4100,11000,30000,35000,41000,41000,41000,1358,1186,4100.0,5119.598388216672,2027.8878000099212,41462.611399940215,14.885861561119293
1778056323,200,,Aggregated,19.600000,17.900000,4100,4100,4100,4100,4100,11000,31000,35000,41000,41000,41000,1390,1216,4100.0,5139.390512156927,2027.8878000099212,41462.611399940215,14.688489208633094
1778056324,200,,Aggregated,18.300000,16.600000,4100,4100,4100,4100,4100,11000,31000,35000,41000,41000,41000,1422,1246,4100.0,5160.1645952165445,2027.8878000099212,41462.611399940215,14.5
1778056325,200,,Aggregated,20.700000,19.000000,4100,4100,4100,4100,4100,12000,32000,36000,41000,41000,41000,1437,1260,4100.0,5172.246518787891,2027.8878000099212,41462.611399940215,14.565066109951287
1778056326,200,,Aggregated,22.800000,21.100000,4100,4100,4100,4100,4100,12000,32000,36000,41000,41000,41000,1451,1272,4100.0,5207.926788902713,2027.8878000099212,41462.611399940215,14.563749138525155
1778056327,200,,Aggregated,21.300000,19.600000,4100,4100,4100,4100,4100,12000,33000,36000,41000,41000,41000,1485,1304,4100.0,5228.897565251032,2027.8878000099212,41462.611399940215,14.366329966329966
1778056328,200,,Aggregated,20.000000,18.300000,4100,4100,4100,4100,4100,13000,33000,37000,41000,41000,41000,1517,1334,4100.0,5251.7938426482115,2027.8878000099212,41462.611399940215,14.334871456822677
1778056329,200,,Aggregated,22.300000,20.600000,4100,4100,4100,4100,4100,13000,33000,37000,41000,41000,41000,1524,1340,4100.0,5270.533080706926,2027.8878000099212,41462.611399940215,14.335301837270341
1778056330,200,,Aggregated,22.300000,20.600000,4100,4100,4100,4100,4100,14000,34000,38000,42000,43000,43000,1528,1342,4100.0,5317.959564396272,2027.8878000099212,42999.368000077084,14.704842931937172
1778056331,200,,Aggregated,22.200000,20.500000,4100,4100,4100,4100,4100,15000,34000,38000,44000,44000,44000,1560,1372,4100.0,5343.342571472973,2027.8878000099212,44190.14620000962,14.801282051282051
1778056332,200,,Aggregated,19.800000,18.000000,4100,4100,4100,4100,4100,14000,34000,39000,44000,44000,44000,1593,1404,4100.0,5341.149434964183,2027.8878000099212,44190.14620000962,14.689893283113623
1778056333,200,,Aggregated,19.800000,18.000000,4100,4100,4100,4100,4100,15000,34000,39000,44000,44000,44000,1602,1411,4100.0,5383.369823781497,2027.8878000099212,44190.14620000962,14.732833957553058
1778056334,200,,Aggregated,23.500000,21.800000,4100,4100,4100,4100,4100,16000,35000,39000,45000,45000,45000,1609,1416,4100.0,5428.280186574162,2027.8878000099212,45106.66489996947,14.794282162834058
1778056335,200,,Aggregated,21.300000,19.600000,4100,4100,4100,4100,4100,16000,36000,40000,47000,48000,48000,1643,1448,4100.0,5452.926635300055,2027.8878000099212,47782.04680001363,14.609860012172854
1778056336,200,,Aggregated,18.800000,17.100000,4100,4100,4100,4100,4100,16000,36000,40000,47000,48000,48000,1677,1481,4100.0,5450.228078949123,2027.8878000099212,47782.04680001363,14.373881932021467
1778056337,200,,Aggregated,18.800000,17.100000,4100,4100,4100,4100,4100,16000,36000,41000,48000,48000,48000,1688,1490,4100.0,5492.823427901398,2027.8878000099212,47926.780999987386,14.648104265402843
1778056338,200,,Aggregated,22.500000,20.800000,4100,4100,4100,4100,4100,17000,36000,41000,48000,49000,49000,1697,1497,4100.0,5537.911346728019,2027.8878000099212,49078.332999954,14.813199764289923
1778056339,200,,Aggregated,20.600000,18.800000,4100,4100,4100,4100,4100,17000,37000,42000,50000,50000,50000,1733,1531,4100.0,5560.271558105892,2027.8878000099212,50246.05909991078,14.864396999422967
1778056340,200,,Aggregated,18.100000,16.400000,4100,4100,4100,4100,4100,17000,37000,43000,50000,51000,51000,1768,1565,4100.0,5557.056045530345,2027.8878000099212,50822.92870001402,14.627262443438914
1778056341,200,,Aggregated,18.300000,16.600000,4100,4100,4100,4100,4100,17000,37000,43000,51000,52000,52000,1781,1576,4100.0,5599.6306791677025,2027.8878000099212,51983.307100017555,14.633352049410444
1778056342,200,,Aggregated,23.500000,21.800000,4100,4100,4100,4100,4100,19000,38000,44000,53000,53000,53000,1792,1585,4100.0,5644.631094250993,2027.8878000099212,53144.67850001529,14.655691964285714
1778056343,200,,Aggregated,22.200000,20.500000,4100,4100,4100,4100,4100,19000,38000,44000,54000,54000,54000,1829,1620,4100.0,5667.2925768712175,2027.8878000099212,54290.77209997922,14.584472389283762
1778056344,200,,Aggregated,19.800000,18.100000,4100,4100,4100,4100,4100,19000,39000,45000,54000,55000,55000,1846,1636,4100.0,5680.0476838014165,2027.8878000099212,54876.74189999234,14.61863488624052
1778056345,200,,Aggregated,20.000000,18.300000,4100,4100,4100,4100,4100,19000,39000,47000,55000,56000,56000,1853,1641,4100.0,5729.709746139917,2027.8878000099212,56016.34150010068,14.78575283324339
1778056346,200,,Aggregated,22.900000,21.100000,4100,4100,4100,4100,4100,20000,39000,47000,57000,57000,57000,1866,1652,4100.0,5774.684829580453,2027.8878000099212,57158.33929996006,14.903536977491962
1778056347,200,,Aggregated,21.000000,19.300000,4100,4100,4100,4100,4100,20000,40000,48000,58000,58000,58000,1905,1689,4100.0,5796.402604040313,2027.8878000099212,58356.57629999332,14.9249343832021
1778056348,200,,Aggregated,18.800000,17.100000,4100,4100,4100,4100,4100,20000,40000,48000,58000,59000,59000,1923,1706,4100.0,5808.635075349527,2027.8878000099212,58916.06479999609,14.837753510140406
1778056349,200,,Aggregated,18.500000,16.800000,4100,4100,4100,4100,4100,20000,40000,49000,59000,60000,60000,1932,1713,4100.0,5858.145298808128,2027.8878000099212,60050.40310008917,14.873188405797102
1778056350,200,,Aggregated,21.900000,20.100000,4100,4100,4100,4100,4100,21000,41000,49000,59000,60000,60000,1947,1726,4100.0,5889.082619618487,2027.8878000099212,60050.40310008917,14.970210580380073
1778056351,200,,Aggregated,22.000000,20.300000,4100,4100,4100,4100,4100,21000,41000,49000,59000,60000,60000,1988,1765,4100.0,5895.844825250087,2027.8878000099212,60050.40310008917,14.974346076458753
1778056352,200,,Aggregated,17.700000,16.000000,4100,4100,4100,4100,4100,21000,41000,49000,59000,60000,60000,2007,1783,4100.0,5901.280032235733,2027.8878000099212,60050.40310008917,14.987543597409068
1778056353,200,,Aggregated,17.500000,15.700000,4100,4100,4100,4100,4100,22000,43000,50000,59000,60000,60000,2018,1792,4100.0,5936.384509116479,2027.8878000099212,60050.40310008917,15.005946481665015
1778056354,200,,Aggregated,20.600000,18.900000,4100,4100,4100,4100,4100,23000,43000,50000,59000,60000,60000,2035,1807,4100.0,5966.598006730781,2027.8878000099212,60050.40310008917,14.97985257985258
1778056355,200,,Aggregated,20.900000,19.200000,4100,4100,4100,4100,4100,22000,43000,50000,59000,60000,60000,2077,1848,4100.0,5950.676539189841,2027.8878000099212,60050.40310008917,14.725084256138661
1778056356,200,,Aggregated,19.100000,17.400000,4100,4100,4100,4100,4100,23000,44000,51000,59000,60000,60000,2098,1867,4100.0,5978.213206004325,2027.8878000099212,60050.40310008917,14.774070543374643
1778056357,200,,Aggregated,19.300000,17.600000,4100,4100,4100,4100,4100,23000,44000,51000,59000,60000,60000,2111,1878,4100.0,6013.496507104295,2027.8878000099212,60050.40310008917,14.778777830412126
1778056358,200,,Aggregated,22.300000,20.600000,4100,4100,4100,4100,4100,24000,45000,52000,59000,60000,60000,2130,1895,4100.0,6043.798619106486,2027.8878000099212,60050.40310008917,14.84037558685446
1778056359,200,,Aggregated,23.000000,21.300000,4100,4100,4100,4100,4100,23000,45000,52000,59000,60000,60000,2173,1937,4100.0,6028.462559869742,2027.8878000099212,60050.40310008917,14.689829728485964
1778056360,200,,Aggregated,20.800000,19.100000,4100,4100,4100,4100,4100,24000,47000,53000,59000,60000,60000,2185,1947,4100.0,6065.793071669056,2027.8878000099212,60050.40310008917,14.797711670480549
1778056361,200,,Aggregated,21.000000,19.300000,4100,4100,4100,4100,4100,25000,47000,53000,59000,60000,60000,2191,1951,4100.0,6109.435506023112,2027.8878000099212,60050.40310008917,14.94477407576449
1778056362,200,,Aggregated,23.900000,22.200000,4100,4100,4100,4100,4100,25000,47000,53000,59000,60000,60000,2204,1963,4100.0,6122.5801521763615,2027.8878000099212,60050.40310008917,14.902450090744102
1778056363,200,,Aggregated,23.600000,21.900000,4100,4100,4100,4100,4100,25000,48000,54000,60000,61000,61000,2250,2007,4100.0,6130.812068843027,2027.8878000099212,61030.66460008267,14.780888888888889
1778056364,200,,Aggregated,20.000000,18.300000,4100,4100,4100,4100,4100,25000,48000,54000,60000,62000,62000,2263,2019,4100.0,6144.419423683996,2027.8878000099212,61749.863100005314,14.833406981882456
1778056365,200,,Aggregated,19.500000,17.800000,4100,4100,4100,4100,4100,26000,48000,55000,61000,63000,63000,2271,2025,4100.0,6188.459225229734,2027.8878000099212,63354.78759999387,14.96257155438133
1778056366,200,,Aggregated,22.800000,21.200000,4100,4100,4100,4100,4100,26000,48000,55000,62000,63000,63000,2285,2038,4100.0,6201.22347422183,2027.8878000099212,63354.78759999387,15.007002188183808
1778056367,200,,Aggregated,22.700000,21.000000,4100,4100,4100,4100,4100,25000,48000,55000,63000,64000,64000,2331,2083,4100.0,6184.583823593634,2027.8878000099212,63941.6232999647,14.754182754182754
1778056368,200,,Aggregated,19.000000,17.400000,4100,4100,4100,4100,4100,26000,49000,55000,64000,66000,66000,2347,2097,4100.0,6222.8098422227695,2027.8878000099212,66257.81550002284,14.829143587558585
1778056369,200,,Aggregated,18.400000,16.900000,4100,4100,4100,4100,4100,26000,49000,56000,64000,66000,66000,2355,2104,4100.0,6240.5158819094395,2027.8878000099212,66257.81550002284,14.910828025477707
1778056370,200,,Aggregated,21.500000,20.000000,4100,4100,4100,4100,4100,27000,49000,56000,64000,66000,66000,2372,2119,4100.0,6275.400418885572,2027.8878000099212,66257.81550002284,14.977234401349072
1778056371,200,,Aggregated,21.500000,20.000000,4100,4100,4100,4100,4100,27000,50000,57000,66000,67000,67000,2415,2160,4100.0,6287.861273994464,2027.8878000099212,66869.56509994343,14.794202898550724
1778056372,200,,Aggregated,17.900000,16.400000,4100,4100,4100,4100,4100,28000,50000,57000,67000,67000,67000,2438,2181,4100.0,6318.693710581124,2027.8878000099212,67493.95300005563,14.90935192780968
1778056373,200,,Aggregated,18.600000,17.100000,4100,4100,4100,4100,4100,28000,51000,58000,67000,68000,68000,2448,2189,4100.0,6361.164391379449,2027.8878000099212,68094.2755000433,14.930964052287582
1778056374,200,,Aggregated,22.900000,21.400000,4100,4100,4100,4100,4100,28000,51000,58000,67000,69000,69000,2466,2206,4100.0,6370.743300769157,2027.8878000099212,69102.8687999351,14.862935928629359
1778056375,200,,Aggregated,23.600000,22.100000,4100,4100,4100,4100,4100,28000,51000,58000,69000,69000,69000,2511,2249,4100.0,6381.178102826287,2027.8878000099212,69157.30190009344,14.677021107128635
1778056376,200,,Aggregated,19.600000,18.000000,4100,4100,4100,4100,4100,29000,52000,59000,69000,71000,71000,2521,2257,4100.0,6424.920118721464,2027.8878000099212,71250.19680010155,14.782229274097581
1778056377,200,,Aggregated,20.200000,18.600000,4100,4100,4100,4100,4100,29000,52000,60000,71000,72000,72000,2527,2261,4100.0,6473.007691411452,2027.8878000099212,72426.23420001473,14.827067669172932
1778056378,200,,Aggregated,24.600000,22.900000,4100,4100,4100,4100,4100,29000,53000,60000,71000,72000,72000,2539,2272,4100.0,6488.189616225573,2027.8878000099212,72426.23420001473,14.879086254430879
1778056379,200,,Aggregated,23.700000,22.000000,4100,4100,4100,4100,4100,29000,53000,61000,72000,73000,73000,2586,2317,4100.0,6497.2806289240725,2027.8878000099212,73142.01200008392,14.849187935034802
1778056380,200,,Aggregated,19.200000,17.500000,4100,4100,4100,4100,4100,29000,54000,63000,73000,75000,75000,2598,2327,4100.0,6540.086675364733,2027.8878000099212,74857.65849996824,14.939183987682833
1778056381,200,,Aggregated,19.100000,17.300000,4100,4100,4100,4100,4100,29000,54000,63000,74000,75000,75000,2605,2333,4100.0,6560.626342762872,2027.8878000099212,74926.0520999087,15.018426103646833
1778056382,200,,Aggregated,23.500000,21.800000,4100,4100,4100,4100,4100,30000,54000,63000,75000,76000,76000,2619,2345,4100.0,6602.172454905453,2027.8878000099212,76472.59769996163,15.095456281023292
1778056383,200,,Aggregated,22.500000,20.800000,4100,4100,4100,4100,4100,30000,54000,64000,76000,78000,78000,2668,2392,4100.0,6610.510906295914,2027.8878000099212,77619.45790005848,14.97263868065967
1778056384,200,,Aggregated,18.300000,16.500000,4100,4100,4100,4100,4100,30000,55000,66000,78000,79000,79000,2682,2404,4100.0,6652.9897009684555,2027.8878000099212,79320.09900000412,15.126025354213274
1778056385,200,,Aggregated,18.100000,16.300000,4100,4100,4100,4100,4100,30000,55000,66000,79000,79000,79000,2691,2411,4100.0,6700.160568114898,2027.8878000099212,79439.66200004797,15.306577480490525
1778056386,200,,Aggregated,22.300000,20.600000,4100,4100,4100,4100,4100,30000,55000,66000,79000,80000,80000,2705,2424,4100.0,6714.621356154226,2027.8878000099212,79993.79019998014,15.264695009242145
1778056387,200,,Aggregated,21.200000,19.500000,4100,4100,4100,4100,4100,30000,56000,67000,80000,81000,81000,2741,2458,4100.0,6735.966915942071,2027.8878000099212,81087.16790005565,15.214520248084641
1778056388,200,,Aggregated,17.200000,15.500000,4100,4100,4100,4100,4100,31000,56000,67000,81000,82000,82000,2773,2488,4100.0,6761.48814760077,2027.8878000099212,82221.48469998501,15.187522538766679
1778056389,200,,Aggregated,18.400000,16.600000,4100,4100,4100,4100,4100,31000,57000,68000,82000,83000,83000,2783,2496,4100.0,6801.485377864451,2027.8878000099212,82793.06379996706,15.205533596837945
1778056390,200,,Aggregated,23.500000,21.800000,4100,4100,4100,4100,4100,32000,58000,68000,82000,83000,83000,2799,2510,4100.0,6829.339942514021,2027.8878000099212,82793.06379996706,15.265809217577706
1778056391,200,,Aggregated,23.100000,21.400000,4100,4100,4100,4100,4100,32000,58000,67000,82000,83000,83000,2830,2540,4100.0,6821.044552825765,2027.8878000099212,82793.06379996706,15.134275618374557
1778056392,200,,Aggregated,19.100000,17.300000,4100,4100,4100,4100,4100,32000,58000,68000,82000,83000,83000,2855,2563,4100.0,6841.268339788757,2027.8878000099212,82793.06379996706,15.072504378283712
1778056393,200,,Aggregated,20.100000,18.300000,4100,4100,4100,4100,4100,33000,58000,68000,82000,83000,83000,2859,2565,4100.0,6882.179553689055,2027.8878000099212,82793.06379996706,15.19552291010843
1778056394,200,,Aggregated,24.700000,23.000000,4100,4100,4100,4100,4100,33000,59000,69000,82000,83000,83000,2872,2576,4100.0,6914.74880710198,2027.8878000099212,82793.06379996706,15.342966573816156
1778056395,200,,Aggregated,23.200000,21.500000,4100,4100,4100,4100,4100,33000,60000,69000,82000,83000,83000,2907,2609,4100.0,6926.185937219475,2027.8878000099212,82793.06379996706,15.299965600275197
1778056396,200,,Aggregated,18.600000,16.800000,4100,4100,4100,4100,4100,33000,60000,69000,82000,83000,83000,2933,2634,4100.0,6923.921526456528,2027.8878000099212,82793.06379996706,15.270030685305148
1778056397,200,,Aggregated,19.300000,17.500000,4100,4100,4100,4100,4100,34000,61000,69000,82000,83000,83000,2939,2638,4100.0,6964.152299182415,2027.8878000099212,82793.06379996706,15.450153113303845
1778056398,200,,Aggregated,21.900000,20.100000,4100,4100,4100,4100,4100,34000,61000,70000,82000,83000,83000,2954,2651,4100.0,6995.478499220267,2027.8878000099212,82793.06379996706,15.511171293161814
1778056399,200,,Aggregated,22.500000,20.800000,4100,4100,4100,4100,4100,34000,63000,71000,82000,83000,83000,2991,2686,4100.0,7005.79148742805,2027.8878000099212,82793.06379996706,15.457037780006686
1778056400,200,,Aggregated,17.600000,15.800000,4100,4100,4100,4100,4100,34000,63000,71000,81000,83000,83000,3018,2712,4100.0,7003.43152763344,2027.8878000099212,82793.06379996706,15.35222001325381
1778056401,200,,Aggregated,18.200000,16.400000,4100,4100,4100,4100,4100,34000,63000,72000,81000,83000,83000,3026,2718,4100.0,7043.837395339713,2027.8878000099212,82793.06379996706,15.517184401850628
1778056403,200,,Aggregated,20.700000,18.900000,4100,4100,4100,4100,4100,34000,64000,72000,81000,83000,83000,3040,2730,4100.0,7078.451098749304,2027.8878000099212,82793.06379996706,15.65032894736842
1778056404,200,,Aggregated,17.300000,15.500000,4100,4100,4100,4100,4100,34000,64000,72000,81000,83000,83000,3079,2768,4100.0,7064.137312958023,2027.8878000099212,82793.06379996706,15.484897694056512
1778056405,200,,Aggregated,17.300000,15.500000,4100,4100,4100,4100,4100,34000,64000,72000,81000,83000,83000,3110,2797,4100.0,7077.629499034583,2027.8878000099212,82793.06379996706,15.463022508038586
1778056406,200,,Aggregated,18.500000,16.700000,4100,4100,4100,4100,4100,35000,64000,72000,81000,83000,83000,3120,2805,4100.0,7107.231534614561,2027.8878000099212,82793.06379996706,15.612820512820512
1778056407,200,,Aggregated,23.500000,21.800000,4100,4100,4100,4100,4100,35000,65000,72000,81000,83000,83000,3136,2819,4100.0,7131.606866293688,2027.8878000099212,82793.06379996706,15.731186224489797
